timestamp,price
2025-04-14 00:00:00,137163.51905527923
2025-04-15 00:00:00,139502.26918137303
2025-04-16 00:00:00,136118.34029958773
2025-04-17 00:00:00,135084.25007491114
2025-04-18 00:00:00,135202.85645156694
2025-04-19 00:00:00,135687.4227659859
2025-04-20 00:00:00,137898.7403436233
2025-04-21 00:00:00,135372.22120159038
2025-04-22 00:00:00,134334.00818529903
2025-04-23 00:00:00,149984.44480204728
2025-04-24 00:00:00,153384.6912264906
2025-04-25 00:00:00,150793.82263866183
2025-04-26 00:00:00,152736.0854367373
2025-04-27 00:00:00,155508.64352977095
2025-04-28 00:00:00,153154.64715995087
2025-04-29 00:00:00,153246.47199208362
2025-04-30 00:00:00,153045.86830616
2025-05-01 00:00:00,151706.98921091956
2025-05-02 00:00:00,155745.16924065605
