timestamp,price
2024-12-02 00:00:00,37.301633641018476
2024-12-03 00:00:00,35.9329065277865
2024-12-04 00:00:00,34.64789583942077
2024-12-05 00:00:00,36.37600064644165
2024-12-06 00:00:00,36.340617051203516
2024-12-07 00:00:00,36.891042198485074
2024-12-08 00:00:00,38.45811663172414
2024-12-09 00:00:00,39.500251711651764
2024-12-10 00:00:00,35.12940376352622
2024-12-11 00:00:00,33.39177264501275
2024-12-12 00:00:00,35.11896759866071
2024-12-13 00:00:00,34.451376725723186
2024-12-14 00:00:00,34.56930682840586
2024-12-15 00:00:00,33.73880944151544
2024-12-16 00:00:00,34.535447211102934
2024-12-17 00:00:00,34.16235474409733
2024-12-18 00:00:00,33.42882478737128
2024-12-19 00:00:00,30.5096559240826
2024-12-20 00:00:00,26.915387588487015
2024-12-21 00:00:00,26.962135804203378
2024-12-22 00:00:00,27.220590925100325
2024-12-23 00:00:00,26.496807633437843
2024-12-24 00:00:00,27.521200070281704
2024-12-25 00:00:00,28.73367744623461
2024-12-26 00:00:00,28.572578749041124
2024-12-27 00:00:00,26.73590507781334
2024-12-28 00:00:00,26.56847244208894
2024-12-29 00:00:00,27.654151114046627
2024-12-30 00:00:00,26.895355444019007
2024-12-31 00:00:00,26.888504081502475
2025-01-01 00:00:00,27.056083459528793
2025-01-02 00:00:00,27.734951438524373
2025-01-03 00:00:00,29.089515302359995
2025-01-04 00:00:00,32.53349476891356
2025-01-05 00:00:00,33.85618423348221
2025-01-06 00:00:00,32.81880557614294
2025-01-07 00:00:00,33.226939900878996
2025-01-08 00:00:00,29.946916973924836
2025-01-09 00:00:00,29.424865403851065
2025-01-10 00:00:00,27.600295976623237
2025-01-11 00:00:00,28.805430490507877
2025-01-12 00:00:00,29.426327085012854
2025-01-13 00:00:00,28.945484074312365
2025-01-14 00:00:00,29.306265935067202
2025-01-15 00:00:00,30.840847608873737
2025-01-16 00:00:00,33.45164286060957
2025-01-17 00:00:00,32.70187274407339
2025-01-18 00:00:00,35.92413835173662
2025-01-19 00:00:00,34.32412355833583
2025-01-20 00:00:00,30.982274414093023
2025-01-21 00:00:00,30.495194249124975
2025-01-22 00:00:00,32.118043203801065
2025-01-23 00:00:00,31.407067124803646
2025-01-24 00:00:00,30.460064311394188
2025-01-25 00:00:00,30.214173541511627
2025-01-26 00:00:00,30.537812514298036
2025-01-27 00:00:00,28.959009643031884
2025-01-28 00:00:00,28.823591720309306
2025-01-29 00:00:00,27.628996775560854
2025-01-30 00:00:00,28.110261687439596
2025-01-31 00:00:00,28.700112234499638
2025-02-01 00:00:00,28.488852230616114
2025-02-02 00:00:00,26.684896736193966
2025-02-03 00:00:00,22.943027367043726
2025-02-04 00:00:00,24.756730570384445
2025-02-05 00:00:00,23.0467983265921
2025-02-06 00:00:00,22.3851198844659
2025-02-07 00:00:00,21.69786031700029
2025-02-08 00:00:00,21.649857423017394
2025-02-09 00:00:00,22.22454203994919
2025-02-10 00:00:00,21.870116090034088
2025-02-11 00:00:00,22.292895595435205
2025-02-12 00:00:00,21.976035973311042
2025-02-13 00:00:00,22.966983417414696
2025-02-14 00:00:00,22.753639605796298
2025-02-15 00:00:00,23.572523912428647
2025-02-16 00:00:00,23.532410351233132
2025-02-17 00:00:00,23.001712540733198
2025-02-18 00:00:00,22.4161112243141
2025-02-19 00:00:00,21.795683390456674
2025-02-20 00:00:00,22.114917179315196
2025-02-21 00:00:00,22.040849832664566
2025-02-22 00:00:00,20.747720225771552
2025-02-23 00:00:00,21.371172048144302
2025-02-24 00:00:00,21.053312090247655
2025-02-25 00:00:00,18.22022419800726
2025-02-26 00:00:00,18.403097267396515
2025-02-27 00:00:00,17.6596045241069
2025-02-28 00:00:00,18.06576821061628
2025-03-01 00:00:00,17.677177144004357
2025-03-02 00:00:00,18.050997857590175
2025-03-03 00:00:00,20.978042398038475
2025-03-04 00:00:00,17.39680533083801
2025-03-05 00:00:00,17.374587324110774
2025-03-06 00:00:00,17.78145620973144
2025-03-07 00:00:00,17.582244868705992
2025-03-08 00:00:00,17.272022493911784
2025-03-09 00:00:00,16.725961362501106
2025-03-10 00:00:00,14.621555814565172
2025-03-11 00:00:00,13.517023981604018
2025-03-12 00:00:00,14.347825900234618
2025-03-13 00:00:00,15.029698380228355
2025-03-14 00:00:00,14.33779359339127
2025-03-15 00:00:00,14.93943549160578
2025-03-16 00:00:00,15.314527695241926
2025-03-17 00:00:00,14.633287215442554
2025-03-18 00:00:00,15.09066228929863
2025-03-19 00:00:00,14.567385687989292
2025-03-20 00:00:00,15.368347546455906
2025-03-21 00:00:00,14.638378875924444
2025-03-22 00:00:00,14.360866644714887
2025-03-23 00:00:00,14.379347316489783
2025-03-24 00:00:00,14.80693115664014
2025-03-25 00:00:00,15.6231125719447
2025-03-26 00:00:00,16.346279670823396
2025-03-27 00:00:00,16.696436161898074
2025-03-28 00:00:00,16.345582399650027
2025-03-29 00:00:00,15.421271229191756
2025-03-30 00:00:00,14.503667491998737
2025-03-31 00:00:00,14.23581338619085
2025-04-01 00:00:00,14.231145930013046
2025-04-02 00:00:00,14.915055325214102
2025-04-03 00:00:00,14.07487522822904
2025-04-04 00:00:00,13.817285802471588
2025-04-05 00:00:00,14.641794374682853
2025-04-06 00:00:00,14.485990001025744
2025-04-07 00:00:00,12.739042067219797
2025-04-08 00:00:00,12.832719574269763
2025-04-09 00:00:00,12.272150928411987
2025-04-10 00:00:00,13.841569897824971
2025-04-11 00:00:00,13.275756434290628
2025-04-12 00:00:00,13.772469418520187
2025-04-13 00:00:00,14.414686287345377
