timestamp,price
2025-04-13 00:00:00,7333947.924555619
2025-04-14 00:00:00,7187425.846627208
2025-04-15 00:00:00,7271599.950976666
2025-04-16 00:00:00,7171572.949306771
2025-04-17 00:00:00,7201187.29755112
2025-04-18 00:00:00,7251703.328254263
2025-04-19 00:00:00,7209254.173849113
2025-04-20 00:00:00,7268417.49030321
2025-04-21 00:00:00,7263849.726468839
2025-04-22 00:00:00,7447341.987486609
2025-04-23 00:00:00,7975735.892697773
2025-04-24 00:00:00,8003280.21321444
2025-04-25 00:00:00,8000169.783417303
2025-04-26 00:00:00,8092178.475391482
2025-04-27 00:00:00,8081159.94608841
2025-04-28 00:00:00,8009924.38113424
2025-04-29 00:00:00,8092853.390805625
2025-04-30 00:00:00,8027696.597798843
2025-05-01 00:00:00,7968688.759781316
