timestamp,price
2025-04-14 00:00:00,11024.744819527035
2025-04-15 00:00:00,11134.230964802951
2025-04-16 00:00:00,10827.581643006215
2025-04-17 00:00:00,11257.066231653698
2025-04-18 00:00:00,11493.922007514153
2025-04-19 00:00:00,11439.35537283299
2025-04-20 00:00:00,11923.172082139503
2025-04-21 00:00:00,11751.474517972552
2025-04-22 00:00:00,11609.78076928182
2025-04-23 00:00:00,12682.957123740855
2025-04-24 00:00:00,12910.515031080284
2025-04-25 00:00:00,12982.090331172427
2025-04-26 00:00:00,12886.274065917394
2025-04-27 00:00:00,12734.822172151476
2025-04-28 00:00:00,12658.064321548436
2025-04-29 00:00:00,12602.972448533981
2025-04-30 00:00:00,12476.631034816099
2025-05-01 00:00:00,12492.52121713093
2025-05-02 00:00:00,12768.93666185285
